% normalize=-1
% resample=no
% samplerate=44100
% version=0.64
% yaafedefinition=Loudness LMode=Specific blockSize=512 stepSize=512
2.350153e+00,2.144401e+00,1.030536e+00,1.449009e+00,1.831980e+00,1.990410e+00,1.475405e+00,1.894182e+00,3.144352e+00,1.888942e+00,2.193639e+00,2.451671e+00,2.424949e+00,2.348651e+00,2.844829e+00,3.044559e+00,3.511929e+00,3.225701e+00,3.377530e+00,3.840060e+00,3.989579e+00,3.640448e+00,4.273832e+00,5.461347e+00
1.679273e+00,1.959590e+00,2.294895e+00,2.085679e+00,2.102817e+00,1.670161e+00,2.747498e+00,1.695686e+00,2.109907e+00,2.361718e+00,1.905561e+00,2.111512e+00,2.542993e+00,2.362952e+00,2.684309e+00,2.911279e+00,3.072940e+00,3.439867e+00,3.250093e+00,3.362339e+00,3.401592e+00,3.475510e+00,4.588888e+00,5.354743e+00
2.039799e+00,1.357814e+00,1.357976e+00,1.644000e+00,2.897456e+00,2.952825e+00,1.892090e+00,2.165504e+00,2.409778e+00,2.198614e+00,2.046347e+00,2.601940e+00,2.298969e+00,3.149590e+00,3.223136e+00,2.829634e+00,3.094874e+00,3.244488e+00,3.367742e+00,2.927827e+00,3.744063e+00,3.930014e+00,4.506803e+00,5.510914e+00
1.754194e+00,1.019614e+00,1.547019e+00,1.868739e+00,2.029628e+00,1.732586e+00,1.508243e+00,2.282295e+00,1.897710e+00,2.481904e+00,2.009974e+00,2.355707e+00,2.317829e+00,2.508222e+00,2.416373e+00,3.203276e+00,2.963880e+00,3.141151e+00,2.920341e+00,3.831555e+00,3.280435e+00,3.658095e+00,4.357621e+00,5.569688e+00
1.632426e+00,1.822095e+00,2.179933e+00,1.172318e+00,1.610308e+00,1.374358e+00,2.508516e+00,2.330826e+00,1.693684e+00,1.943276e+00,1.830740e+00,2.435530e+00,2.761830e+00,2.095185e+00,2.703421e+00,2.400608e+00,2.873173e+00,3.591350e+00,3.281482e+00,3.615895e+00,3.371200e+00,3.708367e+00,4.253406e+00,5.284601e+00
1.832722e+00,1.473993e+00,1.494805e+00,1.798594e+00,2.443007e+00,2.108113e+00,2.032338e+00,2.266156e+00,2.771408e+00,2.401539e+00,2.633960e+00,2.102562e+00,2.602132e+00,3.338683e+00,2.374107e+00,2.604287e+00,2.278211e+00,3.158684e+00,3.021998e+00,3.813095e+00,3.758898e+00,4.185313e+00,4.482195e+00,5.432734e+00
1.713496e+00,1.509474e+00,2.027672e+00,2.418970e+00,3.216679e+00,1.860162e+00,2.728742e+00,2.092519e+00,1.580081e+00,2.579992e+00,2.549862e+00,2.644535e+00,3.431369e+00,1.878324e+00,2.184931e+00,3.302191e+00,2.848832e+00,3.295892e+00,3.442592e+00,3.486749e+00,3.632402e+00,3.794637e+00,4.557939e+00,5.585772e+00
1.614653e+00,1.391294e+00,9.833218e-01,1.627158e+00,2.455728e+00,1.892332e+00,1.341146e+00,2.516242e+00,2.381522e+00,1.685466e+00,1.740555e+00,2.434527e+00,2.394802e+00,2.368777e+00,3.211337e+00,2.451316e+00,3.309848e+00,2.867216e+00,3.861990e+00,4.014025e+00,4.107847e+00,3.778726e+00,4.361583e+00,5.217572e+00
2.900309e+00,1.909089e+00,1.898136e+00,1.221136e+00,2.190656e+00,2.080387e+00,1.374884e+00,1.998511e+00,2.058236e+00,2.154816e+00,1.849844e+00,1.778183e+00,2.764622e+00,3.136881e+00,2.704530e+00,2.224997e+00,2.683849e+00,3.156733e+00,2.940232e+00,3.658399e+00,3.705948e+00,4.398598e+00,4.303363e+00,5.373269e+00
2.878193e+00,1.153460e+00,1.935025e+00,2.111539e+00,2.291784e+00,1.647228e+00,2.569287e+00,2.130017e+00,1.940330e+00,2.660951e+00,1.959368e+00,2.749476e+00,2.365181e+00,2.406930e+00,2.563074e+00,2.495958e+00,2.522698e+00,2.970410e+00,3.571364e+00,3.583282e+00,3.378728e+00,4.211311e+00,4.479912e+00,5.255206e+00
1.597315e+00,1.440116e+00,1.871258e+00,2.367966e+00,1.414309e+00,1.685937e+00,1.622711e+00,1.778461e+00,2.422869e+00,2.229324e+00,2.077291e+00,2.517444e+00,2.380629e+00,2.823341e+00,2.584579e+00,2.751828e+00,2.917004e+00,3.422210e+00,3.068305e+00,3.177145e+00,3.963429e+00,3.903896e+00,4.109349e+00,5.624138e+00
2.149182e+00,1.513980e+00,1.422607e+00,1.802421e+00,1.596542e+00,2.151336e+00,2.659684e+00,1.903042e+00,2.382195e+00,2.230228e+00,2.356941e+00,2.776861e+00,2.637578e+00,2.525281e+00,2.739034e+00,1.867103e+00,2.861008e+00,2.893868e+00,2.606119e+00,3.256185e+00,3.630711e+00,4.267578e+00,4.766013e+00,5.400657e+00
2.559713e+00,8.717423e-01,1.587785e+00,1.772691e+00,2.427628e+00,1.619993e+00,2.869342e+00,2.872018e+00,2.462680e+00,1.694335e+00,1.802623e+00,3.023897e+00,2.358245e+00,2.583200e+00,3.269520e+00,2.930261e+00,3.008239e+00,2.877132e+00,3.371199e+00,3.646178e+00,3.790257e+00,3.843877e+00,4.742048e+00,5.395928e+00
2.568466e+00,2.315310e+00,1.763383e+00,1.039493e+00,2.485202e+00,2.137494e+00,2.469927e+00,2.666001e+00,2.301761e+00,1.748104e+00,1.552790e+00,2.735846e+00,2.768659e+00,2.502183e+00,3.378900e+00,3.006976e+00,2.957878e+00,3.048896e+00,3.514744e+00,2.927847e+00,3.575649e+00,3.648643e+00,4.395314e+00,5.058084e+00
2.642037e+00,1.739701e+00,2.028191e+00,1.867758e+00,1.566219e+00,1.332738e+00,1.435011e+00,2.213327e+00,2.305799e+00,2.016376e+00,1.970371e+00,2.735905e+00,2.843154e+00,2.356711e+00,2.221158e+00,2.619212e+00,2.679738e+00,3.138623e+00,3.116284e+00,3.003782e+00,3.543925e+00,3.382707e+00,4.738172e+00,5.387298e+00
1.929387e+00,1.951229e+00,1.190016e+00,1.868061e+00,2.638404e+00,2.514997e+00,1.960300e+00,1.578023e+00,2.266141e+00,2.132529e+00,2.942466e+00,2.392917e+00,2.586681e+00,2.337966e+00,3.512185e+00,3.071702e+00,3.721955e+00,3.885595e+00,2.972974e+00,3.425206e+00,3.453691e+00,4.023847e+00,4.415434e+00,5.248271e+00
1.727627e+00,2.018932e+00,2.076363e+00,1.868855e+00,2.612857e+00,2.644801e+00,2.404705e+00,1.731512e+00,2.389462e+00,1.859364e+00,1.883630e+00,2.490753e+00,2.287582e+00,3.390374e+00,2.027244e+00,2.454671e+00,3.314512e+00,3.044023e+00,3.148311e+00,3.376908e+00,3.653190e+00,3.619945e+00,4.566994e+00,5.511665e+00
2.204468e+00,2.127462e+00,1.769800e+00,1.609155e+00,2.078266e+00,1.293008e+00,1.425602e+00,1.481749e+00,2.394543e+00,2.324396e+00,1.992409e+00,2.239869e+00,2.260144e+00,2.085051e+00,2.049672e+00,2.644393e+00,2.941634e+00,2.937751e+00,3.153930e+00,3.525313e+00,3.439497e+00,3.691588e+00,4.286594e+00,5.388698e+00
3.017442e+00,2.556657e+00,1.733486e+00,1.197227e+00,2.743752e+00,2.492933e+00,1.781149e+00,1.779306e+00,3.275630e+00,2.517336e+00,1.730249e+00,1.443444e+00,2.147736e+00,2.497691e+00,2.599045e+00,2.288111e+00,3.169452e+00,3.477269e+00,3.133816e+00,2.956911e+00,3.235190e+00,3.959785e+00,4.399228e+00,5.436425e+00
2.235202e+00,1.800552e+00,1.600613e+00,1.566141e+00,1.907323e+00,1.899803e+00,2.523184e+00,1.898256e+00,2.015526e+00,2.157086e+00,2.252149e+00,2.384602e+00,2.407322e+00,2.498248e+00,2.655855e+00,2.760954e+00,2.870000e+00,2.736216e+00,3.625711e+00,3.291368e+00,3.936282e+00,3.579005e+00,4.444516e+00,5.632577e+00
2.358279e+00,2.069937e+00,2.069064e+00,1.662925e+00,2.285466e+00,1.343763e+00,1.859965e+00,1.605880e+00,2.134606e+00,1.973167e+00,1.452209e+00,2.046564e+00,2.763832e+00,2.297516e+00,2.392709e+00,2.497222e+00,3.176942e+00,3.764094e+00,3.152768e+00,3.108101e+00,3.671308e+00,3.862560e+00,4.675504e+00,5.723773e+00
1.557220e+00,1.675730e+00,1.778984e+00,8.750758e-01,2.456325e+00,2.560555e+00,3.000225e+00,2.429613e+00,1.911539e+00,2.633458e+00,2.099493e+00,1.978692e+00,2.343336e+00,2.840027e+00,3.461270e+00,2.836786e+00,2.873495e+00,2.877028e+00,2.688553e+00,3.191788e+00,3.519712e+00,3.525294e+00,4.180092e+00,5.005021e+00
2.063595e+00,1.944757e+00,1.408741e+00,1.290663e+00,1.634206e+00,1.849746e+00,1.990119e+00,2.355418e+00,1.937032e+00,2.230088e+00,2.145317e+00,1.970978e+00,1.637083e+00,2.785145e+00,2.806936e+00,2.292656e+00,3.636726e+00,3.207949e+00,3.022320e+00,3.647867e+00,3.750414e+00,4.152015e+00,4.285139e+00,5.189575e+00
2.224171e+00,2.310649e+00,2.385564e+00,1.673514e+00,1.580505e+00,1.550891e+00,1.820148e+00,1.943505e+00,1.775443e+00,2.597229e+00,2.438723e+00,3.158005e+00,1.546123e+00,2.026040e+00,2.602522e+00,2.867338e+00,3.670957e+00,3.245712e+00,2.823956e+00,3.213347e+00,3.571071e+00,3.888496e+00,4.274058e+00,5.372179e+00
1.477307e+00,1.468404e+00,1.317134e+00,1.530441e+00,2.453189e+00,2.661524e+00,2.437253e+00,2.184778e+00,1.972579e+00,1.222321e+00,2.387245e+00,2.767744e+00,2.607847e+00,2.582420e+00,3.276361e+00,2.835041e+00,3.111960e+00,3.362333e+00,3.111938e+00,3.678703e+00,3.697422e+00,4.349254e+00,4.456128e+00,5.363472e+00
2.417237e+00,1.173167e+00,6.639727e-01,1.870263e+00,2.099867e+00,1.573158e+00,1.805812e+00,2.471288e+00,1.629122e+00,2.081528e+00,2.610501e+00,2.811585e+00,2.241917e+00,1.814606e+00,2.846999e+00,2.772201e+00,2.678489e+00,3.155692e+00,3.329455e+00,3.723426e+00,3.785693e+00,3.564311e+00,4.403203e+00,5.538404e+00
2.236924e+00,1.725626e+00,2.477883e+00,2.904119e+00,2.446377e+00,2.023727e+00,2.211860e+00,1.447356e+00,1.325339e+00,2.166421e+00,1.464162e+00,2.956671e+00,2.750703e+00,2.521996e+00,2.102497e+00,2.136195e+00,2.329370e+00,3.419914e+00,3.199990e+00,2.974265e+00,3.743956e+00,4.045618e+00,4.232151e+00,5.341612e+00
1.632112e+00,1.256945e+00,7.757625e-01,1.175330e+00,2.136799e+00,2.100546e+00,2.174331e+00,1.441566e+00,1.658386e+00,2.367018e+00,2.230431e+00,2.436109e+00,2.805390e+00,2.923114e+00,2.483072e+00,3.243730e+00,3.225278e+00,3.497499e+00,3.077721e+00,2.798749e+00,3.495862e+00,3.681311e+00,4.488005e+00,5.427000e+00
2.471305e+00,1.694891e+00,1.999175e+00,1.949373e+00,2.259445e+00,1.305281e+00,1.420736e+00,1.951703e+00,2.188521e+00,1.905543e+00,1.906103e+00,2.481828e+00,3.433252e+00,2.173166e+00,2.206162e+00,2.884744e+00,2.755159e+00,2.894936e+00,3.092315e+00,3.719109e+00,3.622885e+00,3.581819e+00,4.300548e+00,5.265355e+00
2.686961e+00,7.228345e-01,1.015803e+00,7.515942e-01,1.989327e+00,1.830514e+00,1.953666e+00,1.875088e+00,1.896492e+00,2.051666e+00,1.760364e+00,2.693915e+00,2.659346e+00,2.956364e+00,3.539944e+00,2.954706e+00,3.454174e+00,3.100735e+00,2.617873e+00,3.263314e+00,3.473351e+00,3.784298e+00,4.048478e+00,5.397907e+00
3.880313e+00,2.427598e+00,1.786900e+00,1.511956e+00,1.684413e+00,1.980713e+00,2.480745e+00,2.598084e+00,1.652541e+00,2.612772e+00,1.971804e+00,2.463034e+00,3.027471e+00,2.598115e+00,3.244305e+00,2.267329e+00,2.995007e+00,2.338806e+00,3.232012e+00,3.587941e+00,3.529276e+00,3.905853e+00,4.290578e+00,5.429309e+00
2.710666e+00,1.860116e+00,1.936017e+00,1.385692e+00,2.248631e+00,1.823921e+00,1.954083e+00,2.667769e+00,2.181484e+00,2.074507e+00,1.947498e+00,2.396488e+00,2.989466e+00,2.303733e+00,2.548635e+00,2.945811e+00,2.638446e+00,2.572533e+00,3.281618e+00,3.045876e+00,3.816327e+00,4.040682e+00,4.172169e+00,5.219276e+00
2.375407e+00,1.653572e+00,1.390730e+00,4.360026e-01,1.741654e+00,1.897055e+00,2.791838e+00,2.092485e+00,2.992679e+00,2.217270e+00,1.502156e+00,2.726543e+00,2.557009e+00,2.513782e+00,2.751103e+00,2.500641e+00,2.905594e+00,3.331651e+00,2.583987e+00,3.296778e+00,3.024366e+00,4.087868e+00,4.248623e+00,5.437792e+00
2.540358e+00,2.094990e+00,1.268528e+00,1.393047e+00,2.182160e+00,1.604285e+00,1.738314e+00,1.991895e+00,1.728295e+00,2.629939e+00,3.019193e+00,2.161591e+00,2.102124e+00,2.865247e+00,3.052676e+00,2.821477e+00,3.158668e+00,3.220223e+00,2.954862e+00,3.725529e+00,3.888695e+00,3.453878e+00,4.513050e+00,5.468488e+00
2.398240e+00,1.755662e+00,1.914563e+00,1.843697e+00,1.962522e+00,1.984391e+00,2.125546e+00,1.928708e+00,2.247863e+00,2.235649e+00,2.256058e+00,2.254795e+00,2.493156e+00,2.548618e+00,2.033306e+00,2.763707e+00,2.792006e+00,3.498970e+00,3.585635e+00,3.003136e+00,3.476814e+00,4.072442e+00,4.467780e+00,5.259427e+00
2.232055e+00,1.412605e+00,1.195256e+00,1.361853e+00,2.649970e+00,1.430725e+00,2.043495e+00,2.158141e+00,2.032421e+00,2.199845e+00,2.368938e+00,2.363140e+00,3.133747e+00,2.901072e+00,2.668663e+00,2.179883e+00,2.572827e+00,3.292063e+00,3.194964e+00,3.451374e+00,4.126010e+00,4.036661e+00,4.530619e+00,5.426209e+00
2.238665e+00,2.043570e+00,1.686820e+00,1.249972e+00,1.745588e+00,1.279165e+00,1.584518e+00,1.948548e+00,2.226222e+00,1.640618e+00,1.429650e+00,1.245113e+00,2.202662e+00,2.492728e+00,2.792305e+00,2.503318e+00,2.266597e+00,3.096167e+00,3.381840e+00,3.824742e+00,3.238854e+00,3.805030e+00,5.108582e+00,5.384582e+00
1.609638e+00,2.233952e+00,2.460553e+00,1.892765e+00,2.155778e+00,2.356776e+00,2.664077e+00,2.062692e+00,2.754722e+00,2.041014e+00,2.440875e+00,2.686861e+00,1.655064e+00,2.564625e+00,3.272625e+00,2.648765e+00,3.499557e+00,3.155910e+00,3.272235e+00,3.870911e+00,3.541392e+00,4.020615e+00,4.036046e+00,5.399061e+00
2.072231e+00,1.846475e+00,1.679901e+00,1.588895e+00,2.478822e+00,1.947900e+00,1.906879e+00,1.750732e+00,2.323500e+00,1.801923e+00,1.679735e+00,1.993756e+00,2.698511e+00,3.165968e+00,2.943078e+00,2.446917e+00,3.322006e+00,3.072909e+00,2.788872e+00,4.235351e+00,3.793995e+00,3.984404e+00,4.595713e+00,5.309506e+00
1.502072e+00,1.558353e+00,1.715562e+00,1.755504e+00,2.381963e+00,2.436280e+00,1.874201e+00,2.205217e+00,1.453077e+00,2.160691e+00,2.263582e+00,2.539374e+00,2.618422e+00,2.742047e+00,3.605018e+00,2.763733e+00,2.375512e+00,3.464478e+00,3.343057e+00,3.712786e+00,3.357998e+00,3.717366e+00,4.494259e+00,5.762810e+00
2.863484e+00,1.575905e+00,1.426539e+00,1.610086e+00,1.801830e+00,1.755008e+00,2.043102e+00,1.925496e+00,2.020109e+00,2.125000e+00,2.773427e+00,2.304005e+00,2.496921e+00,2.503453e+00,3.355341e+00,2.685229e+00,2.764278e+00,3.390966e+00,3.657044e+00,3.172369e+00,3.510064e+00,3.796215e+00,4.300292e+00,5.217171e+00
2.182220e+00,1.973994e+00,1.421427e+00,1.357766e+00,2.333489e+00,2.721334e+00,2.219365e+00,2.135544e+00,1.811698e+00,1.421637e+00,1.439426e+00,2.221748e+00,2.632731e+00,2.797944e+00,2.696937e+00,3.183204e+00,2.692069e+00,2.809840e+00,3.745692e+00,3.266835e+00,3.720612e+00,3.581327e+00,4.884079e+00,5.632871e+00
2.952642e+00,2.016569e+00,1.876172e+00,1.076122e+00,2.193241e+00,8.158428e-01,2.529069e+00,1.520769e+00,2.225518e+00,1.936215e+00,2.082098e+00,2.844919e+00,2.992745e+00,2.990462e+00,2.536382e+00,2.363499e+00,2.866584e+00,3.259406e+00,4.023736e+00,3.154688e+00,3.533876e+00,3.304771e+00,3.938007e+00,5.328643e+00
1.961597e+00,1.680140e+00,1.463637e+00,1.503217e+00,1.450057e+00,1.350699e+00,2.533995e+00,3.411468e+00,2.570366e+00,2.623411e+00,2.046855e+00,2.258307e+00,3.007939e+00,2.594361e+00,3.247000e+00,2.236757e+00,2.543939e+00,2.919828e+00,3.011096e+00,2.847398e+00,3.804150e+00,4.023466e+00,4.216356e+00,5.483873e+00
2.844663e+00,1.223175e+00,9.840229e-01,1.615488e+00,2.243730e+00,1.903808e+00,2.720730e+00,2.916512e+00,1.643564e+00,1.450235e+00,1.950318e+00,2.097636e+00,3.247360e+00,1.788778e+00,2.174038e+00,2.513486e+00,2.868181e+00,3.249150e+00,3.235480e+00,3.223538e+00,3.560868e+00,3.408466e+00,4.293132e+00,5.140678e+00
1.958485e+00,1.407592e+00,2.301206e+00,1.929188e+00,1.735969e+00,2.273764e+00,2.302080e+00,2.175256e+00,1.432420e+00,1.868810e+00,1.967155e+00,2.366312e+00,2.732905e+00,2.258402e+00,2.342525e+00,2.391926e+00,2.489236e+00,3.073939e+00,3.200596e+00,3.421125e+00,3.635959e+00,3.720276e+00,4.096906e+00,5.425951e+00
1.987805e+00,2.120442e+00,2.346404e+00,2.052750e+00,2.894365e+00,1.814948e+00,1.887461e+00,2.115929e+00,1.967704e+00,1.850893e+00,1.929466e+00,2.620017e+00,2.663157e+00,2.192559e+00,2.195632e+00,2.923252e+00,2.815675e+00,3.243237e+00,3.421971e+00,3.761004e+00,3.589599e+00,3.767347e+00,4.139856e+00,5.571339e+00
1.584183e+00,1.309105e+00,1.077887e+00,1.755550e+00,1.218188e+00,1.084123e+00,1.735021e+00,2.140180e+00,2.489772e+00,1.881660e+00,2.313458e+00,2.782745e+00,2.327691e+00,2.814087e+00,2.033047e+00,2.206636e+00,3.653665e+00,3.692455e+00,3.210020e+00,3.418822e+00,3.531407e+00,4.082862e+00,4.071265e+00,5.443611e+00
2.176099e+00,1.694048e+00,1.920781e+00,9.124309e-01,2.312421e+00,9.636933e-01,2.250493e+00,2.741120e+00,1.868882e+00,1.660553e+00,1.901431e+00,2.596427e+00,2.464247e+00,2.618245e+00,2.171954e+00,2.802945e+00,3.270862e+00,2.667152e+00,2.812059e+00,2.697185e+00,3.433939e+00,3.286652e+00,4.430623e+00,5.395086e+00
1.633749e+00,1.225557e+00,1.080430e+00,1.146272e+00,1.740220e+00,1.842339e+00,2.543090e+00,1.850248e+00,2.002226e+00,2.655590e+00,2.317472e+00,2.497940e+00,2.465662e+00,2.298880e+00,2.819471e+00,2.323016e+00,2.822584e+00,2.962504e+00,3.219189e+00,3.867013e+00,3.848415e+00,3.876235e+00,4.054593e+00,5.176499e+00
3.146318e+00,1.550949e+00,2.260950e+00,2.129028e+00,1.729841e+00,1.653802e+00,2.138695e+00,1.846684e+00,2.583246e+00,2.204207e+00,2.346705e+00,2.250191e+00,3.058287e+00,2.349555e+00,2.769532e+00,2.945008e+00,2.384158e+00,3.199540e+00,3.556940e+00,3.790513e+00,3.086213e+00,4.068528e+00,4.632945e+00,5.547877e+00
2.230727e+00,1.862517e+00,1.254865e+00,1.679258e+00,2.367869e+00,9.832116e-01,2.419027e+00,2.570650e+00,1.625770e+00,2.173659e+00,2.238031e+00,2.455920e+00,2.778616e+00,2.236618e+00,3.222243e+00,2.454435e+00,3.575239e+00,3.366473e+00,3.661333e+00,3.653316e+00,3.145516e+00,3.916410e+00,4.596669e+00,5.824664e+00
2.076153e+00,1.835966e+00,1.912167e+00,1.999429e+00,2.296203e+00,1.940614e+00,2.390378e+00,2.200310e+00,2.102577e+00,2.289068e+00,1.891435e+00,1.830135e+00,2.372665e+00,2.473665e+00,2.463876e+00,2.480386e+00,2.625775e+00,2.747704e+00,3.560186e+00,2.661275e+00,3.639738e+00,3.630632e+00,4.762385e+00,5.199153e+00
1.898196e+00,2.167219e+00,2.193567e+00,1.894932e+00,1.665450e+00,1.594529e+00,2.132999e+00,1.952396e+00,1.552920e+00,2.186708e+00,2.113150e+00,2.627782e+00,2.124066e+00,3.049212e+00,1.826204e+00,2.903590e+00,2.749261e+00,3.305273e+00,2.828287e+00,3.043881e+00,3.647814e+00,4.217387e+00,4.431179e+00,5.082239e+00
2.256332e+00,1.823160e+00,2.107473e+00,2.292443e+00,2.270531e+00,1.755699e+00,2.617948e+00,2.392236e+00,1.466848e+00,2.683231e+00,2.079302e+00,1.953809e+00,2.238803e+00,2.670792e+00,2.656055e+00,3.067636e+00,3.123139e+00,3.272858e+00,3.067442e+00,3.482022e+00,3.641414e+00,3.923866e+00,4.586463e+00,5.284200e+00
1.688165e+00,2.377776e+00,1.039950e+00,2.351852e+00,1.487171e+00,1.774342e+00,1.456406e+00,1.680606e+00,2.621420e+00,3.104118e+00,2.491827e+00,2.189588e+00,2.046118e+00,2.168138e+00,2.001211e+00,2.439713e+00,3.273595e+00,3.552722e+00,3.346395e+00,3.976502e+00,3.770233e+00,3.559606e+00,4.401603e+00,5.356735e+00
2.375837e+00,1.763736e+00,1.428122e+00,1.599796e+00,2.886720e+00,2.512440e+00,2.860294e+00,1.961371e+00,2.293403e+00,1.794176e+00,2.870829e+00,2.059436e+00,2.880494e+00,2.337866e+00,2.730717e+00,2.510371e+00,2.899958e+00,3.094897e+00,3.313856e+00,3.707671e+00,3.235057e+00,3.811788e+00,4.324270e+00,5.247717e+00
1.789494e+00,1.634691e+00,1.014437e+00,1.727225e+00,2.504842e+00,1.966377e+00,1.626355e+00,2.139265e+00,1.587406e+00,2.118703e+00,1.555856e+00,2.430990e+00,2.855991e+00,2.661514e+00,3.035219e+00,2.769514e+00,2.540531e+00,3.467668e+00,3.170055e+00,3.182035e+00,3.668717e+00,3.461270e+00,4.590460e+00,5.220791e+00
2.175701e+00,1.389690e+00,1.115884e+00,9.156686e-01,2.678023e+00,2.047354e+00,2.151096e+00,1.893103e+00,2.520173e+00,2.100597e+00,2.046424e+00,1.919685e+00,1.726657e+00,2.564902e+00,2.919143e+00,3.358932e+00,3.265613e+00,3.187009e+00,3.131917e+00,3.652328e+00,3.749744e+00,3.840418e+00,4.276469e+00,5.236311e+00
2.908952e+00,2.270633e+00,1.093206e+00,6.737130e-01,1.785156e+00,2.330920e+00,2.274870e+00,2.102867e+00,1.966478e+00,1.564219e+00,2.889473e+00,2.281189e+00,1.747548e+00,2.669388e+00,2.380570e+00,2.564411e+00,3.634000e+00,3.267979e+00,3.103188e+00,3.843135e+00,3.514364e+00,3.988659e+00,4.418910e+00,5.649694e+00
1.241027e+00,1.130714e+00,1.731525e+00,2.309386e+00,2.122502e+00,1.550803e+00,1.793745e+00,2.252734e+00,2.300772e+00,2.235626e+00,3.002466e+00,2.388482e+00,2.586359e+00,1.982866e+00,3.012087e+00,2.979116e+00,3.069906e+00,3.333949e+00,3.194815e+00,3.530038e+00,3.552862e+00,4.154089e+00,4.485601e+00,5.134845e+00
1.935577e+00,2.229341e+00,2.052843e+00,1.606065e+00,2.244079e+00,1.690047e+00,2.122903e+00,2.498387e+00,2.695306e+00,2.708882e+00,2.134727e+00,1.944423e+00,2.226496e+00,2.649392e+00,3.208781e+00,3.253881e+00,3.180867e+00,3.073537e+00,3.542295e+00,2.995305e+00,3.287590e+00,3.398347e+00,4.730776e+00,5.571106e+00
2.112221e+00,7.091744e-01,1.695603e+00,2.447386e+00,2.469029e+00,1.075064e+00,2.255590e+00,2.029533e+00,1.758356e+00,2.246296e+00,2.688101e+00,2.720186e+00,2.205389e+00,2.549148e+00,3.037893e+00,2.994264e+00,3.114931e+00,3.163779e+00,3.337762e+00,3.294788e+00,3.057909e+00,3.630494e+00,4.471794e+00,5.542720e+00
2.467046e+00,1.849998e+00,1.749775e+00,1.724479e+00,2.207143e+00,1.367537e+00,1.508165e+00,2.148861e+00,1.821185e+00,2.088651e+00,2.296244e+00,2.419166e+00,2.423873e+00,2.973830e+00,2.853574e+00,3.062064e+00,3.125268e+00,3.322218e+00,3.709947e+00,3.811293e+00,3.264719e+00,4.298482e+00,4.184808e+00,5.386312e+00
2.028997e+00,1.625105e+00,2.282486e+00,1.751898e+00,2.127385e+00,1.993071e+00,1.713325e+00,1.566784e+00,2.434249e+00,2.329809e+00,2.376952e+00,1.981645e+00,2.392094e+00,2.638122e+00,3.479113e+00,2.736979e+00,2.910863e+00,3.235247e+00,3.123193e+00,3.403639e+00,3.553069e+00,3.643636e+00,4.460010e+00,5.277197e+00
2.127696e+00,1.698254e+00,2.166411e+00,2.016062e+00,1.540104e+00,1.417457e+00,1.490314e+00,2.236477e+00,2.387599e+00,2.159201e+00,1.701641e+00,1.768317e+00,2.530355e+00,1.716372e+00,2.470663e+00,3.149404e+00,2.993107e+00,3.659377e+00,3.472902e+00,3.315899e+00,3.248708e+00,3.636222e+00,4.236455e+00,5.500092e+00
2.079618e+00,1.597978e+00,9.122148e-01,1.324084e+00,2.432052e+00,2.201937e+00,2.407493e+00,2.379541e+00,1.430078e+00,1.388173e+00,1.949730e+00,2.364977e+00,2.717339e+00,2.685010e+00,3.015574e+00,2.466842e+00,3.071960e+00,3.548320e+00,3.330966e+00,2.996564e+00,3.657818e+00,3.517528e+00,4.176760e+00,5.279189e+00
1.498291e+00,2.034655e+00,2.043326e+00,1.665406e+00,2.366366e+00,1.929102e+00,2.506918e+00,1.379480e+00,1.730130e+00,1.861571e+00,1.965454e+00,1.600907e+00,2.893995e+00,2.312797e+00,3.173482e+00,2.980461e+00,3.518584e+00,3.095241e+00,2.796019e+00,3.287190e+00,3.394245e+00,3.842461e+00,4.245895e+00,5.538683e+00
1.576695e+00,2.043638e+00,2.060190e+00,1.362908e+00,2.336496e+00,2.166586e+00,2.645234e+00,2.394233e+00,2.951806e+00,1.744639e+00,1.728706e+00,2.674438e+00,3.263569e+00,2.328030e+00,2.832758e+00,2.821579e+00,2.491025e+00,3.482421e+00,3.655710e+00,3.133421e+00,3.741077e+00,3.866494e+00,4.858547e+00,5.226083e+00
1.428292e+00,1.020336e+00,1.672084e+00,1.761654e+00,2.415673e+00,1.940844e+00,2.789487e+00,2.197932e+00,1.572751e+00,2.389165e+00,1.419339e+00,1.679565e+00,2.854712e+00,2.431178e+00,2.617668e+00,2.442790e+00,2.867350e+00,3.242843e+00,3.450456e+00,3.492962e+00,3.577389e+00,3.736546e+00,4.237991e+00,5.457510e+00
1.775707e+00,1.489009e+00,1.300806e+00,1.930214e+00,2.439275e+00,2.753321e+00,1.823691e+00,1.923466e+00,1.823035e+00,1.922229e+00,1.934237e+00,2.002657e+00,1.738170e+00,1.771442e+00,2.072011e+00,3.067320e+00,2.644459e+00,3.047629e+00,2.606629e+00,3.603210e+00,3.177609e+00,3.653873e+00,4.426321e+00,5.165932e+00
3.326380e+00,2.114734e+00,1.506873e+00,2.075145e+00,2.489511e+00,2.148145e+00,1.668291e+00,3.072208e+00,2.200813e+00,1.940364e+00,2.574991e+00,2.089951e+00,2.519921e+00,1.559860e+00,2.753075e+00,2.751946e+00,2.729057e+00,3.325980e+00,3.525412e+00,3.523794e+00,4.262369e+00,3.941001e+00,4.180399e+00,5.197049e+00
